reg_ts,user_id,country,entry_point,target
1736753725,4168,US,android,48.901999167203904
1736754169,2539,TR,android,0
1736754270,2540,ES,android,0
1736755548,2541,RO,android,0
1736755998,4815,ES,ios,0
1736756005,2002,AE,ios,198.50946885061117
1736756485,978,AE,android,0
1736757878,2542,US,android,24.450999583601952
1736757910,2003,IN,ios,0
1736757927,4816,PL,ios,0
1736758012,2990,CH,android,51.91364651423453
1736758585,4589,TR,android,0
1736758769,4590,GB,android,0
1736759414,979,KZ,android,0
1736760107,980,IN,android,0
1736760171,199,NL,ios,479.02430698965543
1736760207,981,RO,android,0
1736760226,2543,DE,android,0
1736761655,982,GE,android,0
1736761985,2544,AU,android,0
1736762456,983,AL,android,0
1736762673,3055,IN,android,0
1736762877,4169,CZ,android,331.8322329156677
1736762994,181,TR,android,22.10552244760544
1736763224,2545,IT,android,26.983399953003257
1736763266,2991,NL,android,26.910681440522843
1736763278,706,IN,android,0
1736763344,984,BR,android,0
1736764184,2004,GB,ios,64.1857441073392
1736764215,4170,BR,android,0
1736764562,2005,KZ,ios,48.14804537193689
1736764648,2546,CD,android,0
1736764817,4171,TR,android,0
1736764879,707,PK,android,0
1736765185,4817,DE,ios,32.251045416114394
1736765457,4408,ES,ios,1753.4975086701268
1736765776,985,SG,android,25.856506549968746
1736765845,986,LK,android,0
1736766078,987,EG,android,0
1736766186,4591,PL,android,0
1736766354,4818,FR,ios,161.3432521290138
1736766853,2547,VE,android,0
1736767675,4592,FR,android,0
1736767677,182,DZ,android,0
1736767956,988,BE,android,26.965293482392887
1736768141,2992,KZ,android,0
1736768321,2548,IT,android,0
1736768326,989,AT,android,0
1736768561,4042,TR,android,0
1736768765,708,RO,android,0
1736769139,34,DE,android,919.5074604514539
1736769245,990,TR,android,33.284258933037684
1736769394,2549,DE,android,1054.2227783789272
1736769545,129,AT,android,71.39999911338093
1736769935,709,ZA,android,0
1736770130,2550,DZ,android,0
1736770248,2551,ES,android,0
1736770396,2993,TR,android,0
1736770458,2006,ES,ios,0
1736770531,4593,TR,android,44.38345099566397
1736770617,2994,BR,android,0
1736770815,4043,TR,android,0
1736771030,4594,IT,android,53.966799906006514
1736771474,4044,TZ,android,0
1736771654,2552,IN,android,0
1736771827,710,ES,android,27.07431797935266
1736771924,2553,FR,android,0
1736771997,2995,AT,android,26.891213072177653
1736772138,2554,IN,android,0
1736772238,4172,GE,android,0
1736772421,2555,IN,android,0
1736772526,2556,KG,android,23.113749643727537
1736772653,2557,KH,android,2340.189057226358
1736772777,1449,KZ,android,0
1736773044,1450,GE,android,0
1736773076,2558,DE,android,0
1736773112,1451,BR,android,0
1736773221,2559,BD,android,0
1736773329,1452,ES,android,0
1736773397,4173,TR,android,22.184022738004508
1736773457,2560,DE,android,26.924307928502
1736773495,1453,CO,android,0
1736773513,1454,IN,android,0
1736773514,2561,RO,android,0
1736773753,1455,IN,android,0
1736773905,1456,DE,android,107.66132168746296
1736773947,711,RS,android,0
1736773983,2562,TR,android,0
1736773991,78,DE,android,4932.273073290388
1736774048,3056,BR,android,0
1736774307,2563,GB,android,57.5331917215376
1736774388,1457,RO,android,0
1736774499,4595,MD,android,0
1736774907,4174,FR,android,0
1736775104,2564,LB,android,0
1736775259,4175,CR,android,0
1736775569,1458,PK,android,0
1736775579,2565,FR,android,0
1736775615,4819,US,ios,0
1736775659,2566,FI,android,0
1736775707,2567,HR,android,29.707155994944245
1736775802,2568,IQ,android,0
1736776030,4820,DE,ios,32.136073598470304
1736776430,2007,CH,ios,0
1736776464,1459,TR,android,11.111369274628824
1736776901,1460,ZA,android,0
1736777158,2996,AR,android,0
1736777160,2569,BR,android,0
1736777302,2997,ZA,android,0
1736777428,4596,IN,android,26.54338480545441
1736777520,1461,CL,android,0
1736777543,2998,BR,android,0
1736777593,1462,BF,android,0
1736777986,4176,IT,android,189.9921000380471
1736778091,2570,EG,android,0
1736778351,1463,IN,android,0
1736778576,1464,VE,android,0
1736778788,4409,PK,ios,0
1736778828,1465,KZ,android,0
1736779687,2008,US,ios,24.401999584436417
1736779861,4821,IL,ios,52.19209187530329
1736780350,2999,US,android,24.450999583601952
1736780717,1466,PL,android,0
1736780813,3000,BR,android,0
1736780976,1467,DE,android,0
1736780996,1468,GB,android,0
1736781078,712,GB,android,0
1736781392,4177,IT,android,0
1736781444,2925,BO,android,0
1736781613,713,US,android,24.450999583601952
1736781903,2926,AR,android,23.742726919286504
1736782202,2927,IN,android,0
1736782250,3001,US,android,171.25499708354477
1736782478,1469,TR,android,22.20355770722385
1736782562,2928,BR,android,0
1736782654,2929,IE,android,0
1736782661,1470,BR,android,0
1736782702,1195,CH,ios,27.611071894288525
1736782751,2009,PL,ios,0
1736782848,1471,AO,android,0
1736783297,2930,AZ,android,0
1736783305,714,TR,android,11.093200384066275
1736783580,1472,FR,android,488.60379815832835
1736783616,2931,BR,android,0
1736783888,1473,CL,android,0
1736784587,715,PL,android,91.97262665098671
1736784876,1474,KE,android,0
1736784895,2932,ZA,android,0
1736785008,1475,HN,android,0
1736785040,4597,CD,android,0
1736785124,1476,EC,android,0
1736785254,2933,MX,android,0
1736785452,716,ZA,android,0
1736785815,183,PL,android,155.25489564162172
1736785988,2934,AR,android,0
1736786188,1477,IR,android,0
1736786227,1478,FR,android,0
1736786319,4178,MX,android,0
1736786526,4598,TR,android,22.1785110604671
1736786699,1479,TR,android,0
1736786784,1480,KG,android,0
1736786810,1481,BG,android,0
1736786925,1482,MY,android,0
1736787037,4179,US,android,293.6569949990511
1736787087,2935,IN,android,0
1736787187,4599,SK,android,0
1736787233,1483,BR,android,119.6844424181716
1736787241,2936,BR,android,0
1736787308,2937,AR,android,0
1736787361,2938,FR,android,0
1736787396,2010,US,ios,48.803999168872835
1736787397,3002,FR,android,0
1736787419,2939,NC,android,125.26773148511509
1736787452,717,BR,android,0
1736787480,4822,US,ios,220.00999625325207
1736787526,2940,DZ,android,0
1736787553,2941,US,android,122.25499791800975
1736787689,1484,US,android,24.450999583601952
1736787771,1485,CO,android,0
1736788114,1486,GR,android,27.125318234371
1736788413,1487,PK,android,0
1736788592,2942,GR,android,0
1736788656,1488,PL,android,124.5336576800023
1736789025,718,BR,android,0
1736789082,2011,FR,ios,32.384339394779026
1736789165,2943,BR,android,0
1736789228,2944,IN,android,0
1736789258,3057,LB,android,0
1736789692,2945,AZ,android,0
1736789737,2946,US,android,0
1736789834,1489,BR,android,0
1736789884,1490,SV,android,0
1736790194,2947,IT,android,135.60290252163557
1736790634,719,US,android,24.450999583601952
1736790875,2948,US,android,832.6569858199359
1736790928,1491,TR,android,11.07265346337568
1736790974,35,LV,android,383.7664892874552
1736791210,720,GT,android,0
1736791212,2949,CA,android,0
1736791265,1492,IN,android,0
1736791339,1493,CH,android,0
1736791356,1494,BR,android,0
1736791453,1495,BR,android,0
1736791455,4180,US,android,0
1736791711,2950,GB,android,115.16783034059658
1736791793,3058,BR,android,0
1736791835,2951,KZ,android,0
1736791879,2952,IT,android,327.5139800225569
1736791884,2953,GR,android,0
1736791887,4600,FR,android,26.891213072177653
1736792041,1496,NL,android,26.965293482392887
1736792063,2954,SC,android,0
1736792087,2955,EC,android,0
1736792087,2956,PE,android,0
1736792510,3003,MA,android,0
1736792663,1497,IN,android,0
1736793427,3059,EG,android,0
1736793433,3004,SV,android,0
1736793474,1498,US,android,73.35299875080585
1736793519,79,CR,android,91.63836657519214
1736793696,2957,FR,android,0
1736793977,1499,SA,android,0
1736794112,2958,AM,android,0
1736794623,1500,CY,android,0
1736794674,1501,ZA,android,0
1736794797,4823,ES,ios,32.24967435156846
1736794992,2959,PE,android,0
1736794999,1502,US,android,48.901999167203904
1736795190,2960,HK,android,23.916008774150153
1736795251,3060,CO,android,0
1736795412,2961,UY,android,23.91245869892783
1736795429,2962,FR,android,26.891213072177653
1736795480,4181,DZ,android,0
1736795504,3005,KE,android,0
1736795628,2963,CL,android,0
1736796091,2964,IT,android,27.03815956848481
1736796282,3061,SK,android,0
1736796324,4374,PL,ios,0
1736796391,2965,DE,android,0
1736796461,2966,ES,android,0
1736796545,2967,TR,android,0
1736796686,1503,US,android,24.450999583601952
1736796847,4182,US,android,48.901999167203904
1736796931,3062,CL,android,0
1736797189,721,GB,android,0
1736797193,1504,FR,android,0
1736797337,36,US,android,73.35299875080585
1736797634,2968,GB,android,86.15324903454086
1736797750,2969,CO,android,0
1736797808,2970,GB,android,57.56972349984511
1736797992,4824,KZ,ios,24.038267750126977
1736798137,3006,TR,android,0
1736798169,4825,FR,ios,0
1736798179,4271,MX,web,23.90799910940974
1736798182,2971,FR,android,0
1736798227,722,PE,android,0
1736798380,2972,HN,android,0
1736798540,2973,ES,android,0
1736798559,2974,IN,android,0
1736798697,2975,CZ,android,0
1736798864,2976,MT,android,0
1736798877,723,PE,android,0
1736799228,2977,TR,android,11.111369274628824
1736799514,1513,FR,android,0
1736800047,2978,TR,android,0
1736800179,2979,KZ,android,0
1736800311,4826,GT,ios,25.522499606599368
1736800467,4601,IT,android,81.69813662768549
1736800924,2980,IT,android,0
1736801105,184,CH,android,11054.631523455837
1736801489,2012,ES,ios,0
1736801564,3063,PK,android,0
1736801641,724,FR,android,0
1736801738,2981,ES,android,0
1736801864,725,AR,android,0
1736801906,2982,US,android,24.450999583601952
1736802447,4602,BR,android,23.89661787695513
1736802567,1196,FI,ios,0
1736802567,1514,FR,android,53.999876103114076
1736802636,4827,US,ios,48.803999168872835
1736802863,1515,DE,android,0
1736803013,3064,PL,android,61.35508920228541
1736803172,2983,PE,android,0
1736803259,4183,PL,android,0
1736803338,3007,BR,android,311.3762051604079
1736803636,2984,US,android,0
1736803676,2985,GB,android,0
1736804113,1516,UG,android,0
1736804332,1517,PT,android,0
1736804551,1679,IN,android,0
1736804555,3065,FR,android,26.836751063255218
1736804671,1680,TR,android,0
1736804678,1681,NO,android,25.553502421001763
1736805209,2986,EG,android,0
1736805455,4603,US,android,0
1736805590,1682,TR,android,0
1736806090,2987,BR,android,0
1736806407,1683,BR,android,0
1736806920,2988,KW,android,0
1736807309,3235,AR,android,0
1736807863,1684,BR,android,0
1736808118,1197,US,ios,24.401999584436417
1736808124,3078,FR,android,26.891213072177653
1736808236,3079,MX,android,0
1736808243,1685,AR,android,0
1736808473,3080,HN,android,0
1736808505,3081,FR,android,0
1736809000,4604,BR,android,0
1736809238,3008,MX,android,0
1736809281,1686,PL,android,0
1736809642,1687,US,android,24.450999583601952
1736809959,1688,US,android,0
1736810126,3082,BR,android,0
1736810274,1689,MX,android,0
1736810382,4605,MX,android,23.90799910940974
1736811369,130,BR,android,98.84832501895909
1736811714,3083,US,android,48.901999167203904
1736811830,1690,ES,android,0
1736812022,1691,IT,android,27.134892803234663
1736812040,726,BR,android,71.86164500053911
1736812154,1692,ES,android,0
1736812190,1693,US,android,48.901999167203904
1736812672,3066,ES,android,0
1736812878,727,GB,android,0
1736812972,1694,MX,android,360.33236923859124
1736813060,1695,AR,android,0
1736813289,2013,US,ios,0
1736813474,4828,US,ios,0
1736813749,3084,BG,android,0
1736813863,3067,AU,android,47.217912905436876
1736814520,1696,GB,android,28.843681773896364
1736815073,2014,SE,ios,0
1736815225,3085,US,android,122.30399791717531
1736815655,1697,SV,android,0
1736815858,4829,US,ios,24.401999584436417
1736816797,1698,DO,android,0
1736817064,3086,MX,android,0
1736817100,1699,US,android,0
1736817168,4184,PH,android,0
1736817384,4830,CH,ios,305.52038298940835
1736817607,3087,BR,android,0
1736817651,4831,US,ios,24.401999584436417
1736817660,2015,US,ios,244.31399583935743
1736817839,4410,US,ios,73.20599875330925
1736818666,3088,ML,android,0
1736818708,4411,IN,ios,0
1736819302,728,CO,android,29.31261442614806
1736819313,2016,US,ios,0
1736819379,4185,MX,android,0
1736819669,3089,CA,android,0
1736820045,2017,CA,ios,0
1736820162,4253,US,ios,586.6279900097848
1736820243,3090,US,android,122.35299791634084
1736820679,3091,US,android,48.901999167203904
1736820971,729,US,android,146.7059975016117
1736821366,3092,US,android,0
1736821595,4254,NZ,ios,0
1736821601,1700,IN,android,0
1736822490,1701,US,android,0
1736822647,2018,US,ios,24.401999584436417
1736823310,730,AU,android,0
1736823534,1702,US,android,73.35299875080585
1736824134,1703,US,android,24.450999583601952
1736824148,1704,MA,android,50.14681420573135
1736824501,4832,DE,ios,0
1736824545,131,DE,android,3479.9579338860694
1736825234,3093,US,android,24.450999583601952
1736825602,3094,US,android,24.450999583601952
1736825664,4186,US,android,24.450999583601952
1736825907,1705,PE,android,0
1736826063,230,BR,ios,86.94899766554849
1736826155,2019,US,ios,146.4119975066185
1736826269,4412,US,ios,24.401999584436417
1736826913,3068,MX,android,0
1736827095,4606,PK,android,0
1736827150,3095,BR,android,0
1736827236,1706,ID,android,0
1736827577,2020,VN,ios,0
1736827816,1707,US,android,48.901999167203904
1736827870,1708,US,android,0
1736827934,3096,SY,android,0
1736827986,4413,AU,ios,0
1736828072,4833,US,ios,24.401999584436417
1736828535,3097,MX,android,0
1736828794,1709,US,android,0
1736829555,3098,MX,android,0
1736829685,3951,US,ios,0
1736829727,2021,US,ios,48.803999168872835
1736830350,3099,IT,android,27.11729502171019
1736830474,4187,KR,android,24.266278886629017
1736830611,2022,US,ios,24.401999584436417
1736831326,3100,US,android,9280.386354468461
1736831885,4375,CA,ios,0
1736831994,731,LB,android,0
1736832169,1710,GU,android,0
1736832463,231,US,ios,733.5299875080586
1736832559,3101,DE,android,0
1736833068,1711,PK,android,0
1736833279,3102,US,android,24.450999583601952
1736833478,4607,BE,android,0
1736833768,732,CO,android,0
1736834744,1712,PA,android,25.13654166964545
1736834823,1713,MX,android,0
1736835385,2023,US,ios,24.401999584436417
1736835410,2024,IT,ios,0
1736835459,132,US,android,2154.6279633069034
1736835711,1714,IN,android,0
1736836127,3103,KE,android,0
1736836343,3009,CO,android,0
1736836550,3104,CH,android,83.13185808065771
1736837249,1715,MX,android,0
1736837286,733,ZA,android,0
1736837361,3105,US,android,0
1736837501,2025,AU,ios,0
1736837968,3106,AT,android,26.891213072177653
1736838127,220,AU,ios,409.70434493864735
1736838201,4834,AT,ios,161.76750409148133
1736838212,3107,US,android,73.35299875080585
1736838249,3108,GA,android,0
1736838354,4835,VN,ios,0
1736838988,2026,CA,ios,24.298544251520052
1736839059,4836,KE,ios,0
1736839412,4298,GE,web,0
1736839705,3010,BD,android,0
1736839937,3109,IN,android,0
1736839961,1716,SA,android,137.76332951837853
1736840163,3069,US,android,0
1736840299,4837,US,ios,48.803999168872835
1736840649,3110,TR,android,0
1736840808,80,CA,android,125.25609395978691
1736840972,4838,GB,ios,31.977934227241352
1736841519,3111,DE,android,53.81868033552571
1736841604,2027,US,ios,390.62799334764486
1736842152,1717,TR,android,11.108804729544625
1736842310,4839,AE,ios,0
1736842567,3011,PL,android,0
1736842709,4188,CH,android,526.8870158896469
1736842819,1718,RO,android,0
1736843048,1719,AU,android,0
1736843735,3112,TH,android,0
1736844145,734,KZ,android,0
1736844224,133,EG,android,25.58605890522359
1736844474,3113,GB,android,0
1736844480,37,AT,android,298.18210056902933
1736846017,3114,IQ,android,73.4019987499714
1736846077,2028,DE,ios,0
1736846688,4608,RU,android,0
1736846752,4840,LK,ios,0
1736846795,3115,PL,android,30.66898385790971
1736847383,4841,DE,ios,1233.0370883985738
1736847630,3116,BD,android,0
1736847747,1720,KG,android,0
1736847775,3236,BD,android,0
1736847796,3117,TR,android,0
1736847981,4414,IT,ios,111.13847025083119
1736848454,3118,MX,android,0
1736848666,3119,IN,android,0
1736848834,1721,IN,android,0
1736849523,4376,BE,ios,64.89155171003164
1736849649,3120,FR,android,0
1736849758,1722,HR,android,0
1736849835,3121,KZ,android,0
1736850064,1723,IN,android,0
1736850071,3012,BR,android,0
1736850289,3122,SA,android,27.54722368550842
1736850319,1724,KZ,android,0
1736850526,4842,FR,ios,585.6124963988196
1736850740,3123,GB,android,115.6082712807168
1736850838,3124,AE,android,0
1736850920,1725,DE,android,379.8587923730715
1736851057,3125,PK,android,0
1736851088,4045,LK,android,0
1736851240,3013,JO,android,0
1736852192,4843,PL,ios,114.73207084199748
1736852205,4844,AU,ios,0
1736852269,3126,AT,android,27.562315869283438
1736852415,3127,FR,android,26.891213072177653
1736852511,3128,CI,android,0
1736852885,1726,US,android,0
1736853398,1727,IN,android,0
1736853456,1728,TR,android,33.33085889578093
1736853704,3129,LK,android,0
1736853746,4609,IT,android,0
1736853841,3130,ZA,android,20.504173741971396
1736854233,1729,AU,android,0
1736854408,4845,VN,ios,0
1736854420,1730,KR,android,48.881208694112765
1736854643,3131,KE,android,0
1736854737,2029,GB,ios,31.977934227241352
1736854785,3132,PL,android,30.68611340149411
1736854930,3133,HU,android,96.56543810170375
1736855486,3070,DE,android,0
1736855745,1731,RS,android,0
1736855821,1732,KZ,android,0
1736855899,1733,ZA,android,0
1736856006,4610,ES,android,0
1736856019,3134,IT,android,0
1736856245,134,IT,android,300.6059874711687
1736856326,4046,NL,android,5016.530880363657
1736856423,1734,ZA,android,0
1736856684,4846,FR,ios,328.87198533520973
1736856928,3071,MN,android,0
1736857019,3014,BR,android,0
1736857218,1735,IT,android,0
1736857235,3237,US,android,0
1736857258,4847,PL,ios,0
1736857537,2030,IN,ios,0
1736857970,4265,"",web,34.062203220306024
1736857981,3135,ES,android,26.965293482392887
1736858023,1736,KW,android,73.35299875080585
1736858132,1737,CA,android,194.75485781083702
1736858159,1738,IT,android,27.03815956848481
1736858545,1739,GB,android,57.62854352381892
1736858569,3136,CH,android,27.63533335503103
1736858911,3137,MA,android,0
1736859150,3015,PK,android,0
1736859312,2031,SE,ios,65.56092117297152
1736859321,3138,FR,android,0
1736859436,1740,BR,android,0
1736859511,3139,US,android,0
1736859535,1741,RO,android,213.41227251301478
1736859696,3140,ES,android,27.07431797935266
1736859910,4377,AE,ios,449.34999298531386
1736860092,1198,IT,ios,0
1736860104,4189,AZ,android,0
1736860110,4611,DE,android,107.96491612134798
1736860245,3141,BR,android,0
1736860345,4255,IT,ios,32.402443731370575
1736860356,2032,US,ios,24.401999584436417
1736860436,3142,US,android,0
1736860515,1742,IN,android,0
1736860526,2033,RO,ios,0
1736860644,1199,IT,ios,32.518368529728114
1736860968,81,PL,android,1609.4012952333653
1736861037,3143,IT,android,0
1736861150,4612,GH,android,0
1736861240,2034,DE,ios,32.26600429107054
1736861702,1743,PE,android,0
1736861742,1744,CO,android,0
1736861925,3144,BG,android,283.2903742294751
1736862090,4848,IR,ios,0
1736862095,1745,PL,android,0
1736862260,4849,ES,ios,0
1736862593,3072,ZA,android,0
1736863008,1746,BR,android,0
1736863177,185,TR,android,202.01054007717778
1736863254,4190,ID,android,0
1736863793,4613,PK,android,0
1736864327,3016,FI,android,27.381659096138247
1736864351,3145,LA,android,0
1736864539,4191,KR,android,0
1736864807,4614,SA,android,0
1736864875,3146,TR,android,0
1736864896,4192,CZ,android,0
1736865028,4850,DE,ios,0
1736865079,2035,FR,ios,0
1736865135,4378,PT,ios,65.89193786652046
1736865212,1747,CA,android,0
1736865448,2036,BR,ios,21.45437533892044
1736865750,2037,KZ,ios,0
1736865940,2038,ES,ios,0
1736866404,2039,US,ios,48.803999168872835
1736866594,1748,ES,android,0
1736866597,2040,US,ios,24.401999584436417
1736866708,4047,LB,android,23.437825801124646
1736866713,1749,CD,android,0
1736866739,4193,TR,android,0
1736866792,3147,KW,android,0
1736866810,3148,AE,android,0
1736866824,1750,IT,android,27.070474423030838
1736866930,3149,CL,android,0
1736867022,1751,SA,android,0
1736867051,4851,TR,ios,369.6380904207389
1736867100,3150,CL,android,0
1736867408,4194,NL,android,0
1736867460,3151,KZ,android,0
1736867686,1752,PL,android,0
1736867851,3152,AE,android,0
1736867885,1753,IN,android,0
1736868173,3017,GR,android,0
1736868493,4195,FR,android,0
1736868720,3153,IN,android,0
1736869052,3018,DE,android,0
1736869303,4415,ES,ios,32.44577585501582
1736869697,3019,MA,android,0
1736870066,4852,BR,ios,21.606360263022864
1736870152,1754,PL,android,0
1736870183,4853,VN,ios,0
1736870202,4299,HU,web,0
1736870437,3154,KZ,android,0
1736870759,3155,PL,android,0
1736871112,3020,IN,android,0
1736871545,3156,PE,android,120.02850367099587
1736871689,3157,NL,android,0
1736871849,2041,ES,ios,0
1736872056,3158,FI,android,0
1736872435,38,IT,android,27.371465558831385
1736872480,135,IT,android,679.0466095449119
1736872534,1755,BR,android,0
1736872574,3159,DE,android,161.5998040999268
1736872731,3073,CL,android,0
1736872785,4300,AR,web,33.18349958360195
1736872845,735,KG,android,23.31874964056769
1736872908,4615,ES,android,0
1736872993,1756,RO,android,25.918266320054308
1736873160,1757,AZ,android,0
1736873168,4196,RO,android,0
1736873207,1758,TR,android,0
1736873557,3160,GT,android,0
1736873783,1759,US,android,24.450999583601952
1736873865,3952,FR,ios,0
1736873943,1760,CA,android,20.690489421549223
1736874041,82,DE,android,432.6537359970647
1736874139,2042,IR,ios,0
1736874176,3161,AR,android,71.2281807578595
1736874279,2043,CH,ios,27.721099512086795
1736874301,736,EG,android,0
1736874360,3162,US,android,0
1736874381,3163,IT,android,0
1736874480,1761,JO,android,0
1736874532,3164,AR,android,0
1736874533,4416,BE,ios,64.74585488341947
1736874689,1762,BR,android,0
1736874715,3165,CH,android,0
1736874886,737,KZ,android,0
1736874915,3166,BR,android,24.0488980295653
1736875028,1763,GR,android,0
1736875142,3167,CZ,android,0
1736875256,3021,US,android,73.35299875080585
1736875429,4854,US,ios,634.549989193678
1736875511,4197,ZA,android,0
1736875539,2044,PL,ios,38.348038275297355
1736875548,4198,CL,android,23.36003344183178
1736875631,39,CZ,android,240.40274117847866
1736875749,1900,US,android,48.901999167203904
1736875863,1901,RO,android,0
1736875870,1902,BR,android,0
1736875883,2045,CH,ios,27.611071894288525
1736876086,3022,AE,android,0
1736876199,3168,MA,android,0
1736876598,1903,IN,android,0
1736876697,1904,GB,android,28.831510979982667
1736876719,4272,KZ,web,0
1736876857,1905,TR,android,11.094752977679228
1736877110,1906,MD,android,0
1736877150,186,DE,android,6148.777281945366
1736877603,1907,CA,android,20.867806721707524
1736877759,3169,PE,android,0
1736877817,738,FR,android,0
1736877958,4199,BE,android,378.64125667698994
1736878055,4616,UY,android,0
1736878397,2046,BR,ios,64.53251718433012
1736878493,3023,ZA,android,0
1736878707,739,BR,android,23.952475310367955
1736878734,1908,FR,android,0
1736878878,3170,PK,android,0
1736879012,2047,CH,ios,55.334478869750356
1736879057,3171,PL,android,0
1736879270,3172,MG,android,0
1736879337,3173,MX,android,48.0546927467263
1736879703,3024,BR,android,0
1736879836,1909,ES,android,0
1736880161,2048,AE,ios,0
1736880402,1910,PL,android,0
1736880552,3174,CL,android,0
1736880914,1911,GB,android,0
1736880996,4200,IN,android,0
1736881003,136,AT,android,54.04611156054033
1736881067,4855,AT,ios,381.051433928354
1736881664,3175,CO,android,0
1736881900,1912,CA,android,20.852189121290134
1736882063,740,CD,android,0
1736882300,4856,DE,ios,32.136073598470304
1736882342,1913,BR,android,0
1736882355,3074,US,android,0
1736882382,2049,US,ios,0
1736882612,741,FR,android,53.999876103114076
1736882804,1914,VE,android,0
1736882866,1915,RO,android,0
1736882986,1916,KZ,android,0
1736883009,1917,PA,android,75.40962500893636
1736883113,3176,CZ,android,0
1736883548,1918,TR,android,55.46600192033137
1736883558,742,ZA,android,0
1736883653,3177,DZ,android,0
1736883669,40,IT,android,81.43554999560212
1736884268,83,FR,android,325.4457451271176
1736884313,3025,EC,android,0
1736884386,1919,PK,android,0
1736884398,3075,PL,android,0
1736884564,3178,CZ,android,0
1736884673,3026,MX,android,0
1736884690,4617,PL,android,0
1736884705,1920,IN,android,0
1736884705,4201,FR,android,0
1736884983,1921,CH,android,2250.439862495633
1736885427,4618,UY,android,0
1736885447,1922,KZ,android,0
1736885661,4266,US,web,730.1034908384086
1736885843,3179,PT,android,0
1736885855,1923,PL,android,0
1736886132,3027,CZ,android,0
1736886202,748,GB,android,0
1736886307,3028,ZA,android,0
1736886443,1924,PL,android,0
1736886819,1925,MX,android,0
1736887453,1926,IL,android,0
1736887668,4619,MX,android,24.02734637336315
1736887763,3180,BR,android,24.0488980295653
1736887801,749,FR,android,463.49629922715076
1736887859,3181,BR,android,0
1736888012,4620,IT,android,0
1736888049,3182,CL,android,23.418538088035138
1736888290,3183,US,android,0
1736888330,3076,AT,android,0
1736888551,3184,US,android,0
1736888565,1927,US,android,48.673360278323585
1736888668,4417,CH,ios,276.1107189428852
1736888669,2050,IT,ios,0
1736888943,1928,DE,android,0
1736889290,1929,GT,android,0
1736889353,1930,HN,android,0
1736889543,3238,GB,android,86.57569779229551
1736889549,3185,MX,android,0
1736889577,4202,ES,android,0
1736889736,1931,CL,android,23.23772721101631
1736889792,3186,MX,android,0
1736889982,1932,MD,android,0
1736890123,234,DK,web,2369.3462239137393
1736890433,4621,BR,android,0
1736890487,3077,US,android,0
1736890585,3239,PE,android,0
1736891286,750,US,android,48.901999167203904
1736891524,1933,PT,android,0
1736891557,3187,US,android,73.35299875080585
1736891593,3188,US,android,0
1736891811,1934,GT,android,23.267499641357652
1736892066,4203,CO,android,0
1736892330,3189,US,android,0
1736892574,1935,RS,android,501.48475810875857
1736892611,2051,US,ios,0
1736892979,1936,BR,android,0
1736893340,4256,GB,ios,64.73765075151366
1736893355,1937,AR,android,0
1736893491,1938,EG,android,0
1736893707,4301,US,web,0
1736893971,751,BR,android,0
1736894120,3190,EG,android,0
1736894661,3191,CL,android,0
1736895119,1939,DE,android,0
1736895737,1940,MX,android,0
1736895820,3192,GB,android,57.56972349984511
1736895856,4379,US,ios,0
1736895964,3029,US,android,611.7159895825387
1736896164,3193,MA,android,0
1736896217,2052,US,ios,0
1736896244,4622,US,android,0
1736896615,4204,US,android,24.450999583601952
1736896895,3194,SK,android,161.9371387873891
1736897225,2053,US,ios,2790.402952479719
1736897265,84,PT,android,54.983402977488375
1736897598,4267,US,web,0
1736897771,752,US,android,24.450999583601952
1736897827,1941,MX,android,0
1736898112,3195,DE,android,107.58723649508406
1736898142,3030,CL,android,70.74065781132599
1736898759,3196,MX,android,0
